1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be)))(ADJP (RBR (more))(VBN (extide)))(PP (IN (about)))(NP (NN (tomorrow)))(PP (IN (than)))(NP (NNS (christmas))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(ADVP (RB (really)))(VP (VBP (want)))(NP (JJ (jesus-shaped))(NNS (pancake))))(S (NP (PRP (i))(NN (hunger)))(PP (IN (for)))(NP (PRP (they)))(NP (VBP (/))))) |ET|
1 |BT| (ROOT (S (VP (VBN (excite)))(PP (IN (for)))(NP (NN (tonight))))(S (NP (NNP (heat))(VBD (<))(CD (3)))(NP (PRP (we)))(VP (VBP (be))(VBN (gettin)))(NP (JJ (cute))(CC (and))(JJ (gettin)))(ADJP (IN (down))(JJ (crazy))))) |ET|
-1 |BT| (ROOT (S (ADVP (WRB (how)))(NP (JJ (strange)))(VP (VBZ (be)))(NP (DT (the))(NN (logic)))(PP (IN (of)))(NP (PRP$ (we))(NN (mind))))(S (NP (PRP (we)))(VP (VBP (look)))(PP (IN (for)))(NP (NN (compromise)))(ADVP (WRB (when)))(NP (PRP (we)))(VP (VBP (be)))(ADJP (JJ (wrong))))(S (NP (PRP (we)))(VP (VBP (look)))(PP (IN (for)))(NP (NN (justice)))(ADVP (WRB (when)))(NP (NNS (other)))(VP (VBP (be)))(ADJP (JJ (wrong))))) |ET|
1 |BT| (ROOT (S (INTJ (UH (oh))(RB (yeah)))(ADVP (RB (now)))(NP (VBG (read)))(NP (DT (the))(NNP (blade))(NNP (itself)))(PP (IN (by)))(NP (NNP (joe))(NNP (abercrombie)))(NP (DT (the))(NNP (first))(NNP (law)))(NP (VB (book))(CD (one))))) |ET|
1 |BT| (ROOT (S (NP (NNP (thnkz))(CD (4)))(NP (NN (ur))))) |ET|
1 |BT| (ROOT (S (VP (VB (fuck)))(NP (PRP (you))))(S (NP (PRP (you)))(VP (VBD (backstab)))(NP (NNP (bitch))))(S (NP (PRP (i)))(VP (NN (cant))(VBP (believe)))(ADVP (WRB (how)))(NP (PRP (they)))(VP (VBP (call)))(NP (PRP (themselves)))(NP (PRP$ (my))(NNS (friend)))(VP (VBP (:@))))(S (NP (NNP (d)))(NP (NNP (jess))(NNP (imu))(NN (girl)))(VP (NN (cuz)))(NP (DT (no))(NN (one)))(NP (VBZ (be))(VBG (fuck))(JJ (real)))(ADVP (RB (anymore)))(NP (VBZ (s))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (hackkkk))))(S (NP (NNP (by))(DT (the))(NNP (amazing))(NNP (lillain))))(S (NP (PRP (i))(VBP (lover)))(NP (PRP (you))(NNP (momma))))(S (NP (NNP (=]))(NNP (]))(NNP (]))(NNP (]))(NNP (]))))) |ET|
1 |BT| (ROOT (S (NP (RBR (more))(VBG (pack)))(VP (TO (to))(VB (do))))) |ET|
-1 |BT| (ROOT (S (NP (RB (ingles)))(ADVP (RB (then)))(NP (NNP (bruster)))(NP (VBZ (be)))(PP (IN (with)))(NP (NNP (sarah))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(VP (VBG (go)))(ADVP (JJ (outside)))(VP (TO (to))(VB (play))))) |ET|
1 |BT| (ROOT (S (NP (WP (what)))(NP (VBZ (be))(JJ (wrong)))(PP (IN (with)))(NP (NNP (airtel)))(NP (DT (all))(JJ (outgoing))(NNS (service)))(VP (VBP (be))(VBN (block))))) |ET|
-1 |BT| (ROOT (S (PP (IN (off)))(PP (TO (to)))(NP (DT (the))(NNS (doctor)))(PP (IN (for)))(NP (DT (the))(NNS (kid))))) |ET|
1 |BT| (ROOT (S (VP (VB (love)))(NP (DT (the))(NNS (shop)))(ADVP (RB (here)))(PP (IN (in)))(NP (DT (the))(NN (uk))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be))(VBG (go)))(PP (TO (to)))(NP (NNP (sizzler)))(NP (POS ('s)))(PP (IN (with)))(NP (NNP (amanda))(NNP (lynn))(NNP (case))(UH (oh))(NNP (michael))(NNP (lastufka)))(VP (MD (might))(VB (be)))(ADVP (RB (there)))(ADVP (RB (too))))(S (NP (PRP (i)))(VP (VBP (get))(TO (to))(VB (see)))(NP (NNP (amanda))))) |ET|
1 |BT| (ROOT (S (ADVP (WRB (why)))(NP (PRP (i)))(VP (VB (feel)))(ADJP (RB (so))(JJ (weird)))(SBAR (NN (today.like)))(NP (PRP (i)))(VP (VBD (leave)))(NP (DT (the))(NN (house)))(VP (VBD (forget)))(NP (PRP$ (my))(NNS (knickers))))) |ET|
1 |BT| (ROOT (S (NP (PRP (it)))(VP (VBZ (be)))(NP (NN (fall))))(S (VP (VB (wait)))(ADVP (WRB (why)))(VP (VBZ (be)))(NP (PRP$ (my))(NN (air))(NN (conditioner)))(VP (VBG (run))))) |ET|
1 |BT| (ROOT (S (NP (VBP (ppl)))(PP (IN (from)))(NP (JJ (advanced))(NN (english))))(S (NP (FW (i)))(VP (VBP (be))(VBG (wait)))(PP (RP (on)))(NP (VBP (georgie)))(PP (IN (for)))(NP (DT (the))(JJ (final))(NN (copy)))(PP (IN (of)))(NP (DT (the))(JJ (scientific))(NN (context)))(PP (IN (of)))(NP (NNP (mary))(NNP (shelley))))(S (ADVP (RB (as))(RB (soon)))(SBAR (IN (as)))(NP (FW (i)))(VP (VBP (get)))(NP (PRP (it)))(PP (FW (i)))(VP (MD ('ll))(VB (send)))(NP (PRP (it)))(PP (TO (to)))(NP (NN (everyone))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be))(VBG (dream))(CC (and))(JJ (scheming))))(S (VP (NN (plotting)))(NP (CC (and))(NN (blood))(VBD (clot))))) |ET|
1 |BT| (ROOT (S (NP (NNP (love))(NNP (hookah)))(VP (JJ (drinks.and)))(NP (DT (the))(JJ (new))(NN (shrek)))(NP (NNP (d))))) |ET|
1 |BT| (ROOT (S (NP (PRP (it)))(VP (VBZ (be)))(ADJP (JJ (complete))))(S (NP (PRP$ (my))(NN (level))(CD (3))(JJ (super)))(NP (DT (the))(`` ("))(NNP (upside-down))(NNP (shirt))(NNP (flip))))) |ET|
1 |BT| (ROOT (S (NP (PRP$ (my))(JJ (first))(NN (mistake)))(VP (VBD (be))(VBG (love)))(NP (JJ (you.the))(JJ (last))(NN (mistake)))(VP (VBD (be))(VBG (betray)))(NP (PRP (you))))(S (NP (PDT (all))(PRP (i)))(VP (MD (can))(VB (do)))(ADVP (RB (now)))(VP (VBZ (be))(VB (make)))(PRT (RP (up)))(PP (IN (for)))(NP (PRP$ (my))(NNS (wrong))))) |ET|
1 |BT| (ROOT (S (NP (NN (everyone)))(VP (VBP (go)))(PP (TO (to)))(NP (DT (the))(VBN (haunt))(NN (cornmaze))))) |ET|
1 |BT| (ROOT (S (NP (JJ (happy))(JJ (4th)))(PP (IN (of)))(NP (NNP (july))))) |ET|
1 |BT| (ROOT (S (VP (VB (set)))(NP (DT (the))(NNS (control)))(PP (IN (for)))(NP (DT (the))(NN (heart)))(PP (IN (of)))(NP (DT (the))(NN (sun))))) |ET|
1 |BT| (ROOT (S (NP (IN (off))(CD (2))(NN (bed))(FW (i))(NN (qo))))) |ET|
1 |BT| (ROOT (S (VP (NN (havent)))(NP (VBD (edit))(NNS (photo)))(PP (IN (for)))(NP (JJ (like))(NNS (year)))(NP (PRP$ (its))(RB (actually))(RB (pretty))(JJ (cool))))) |ET|
1 |BT| (ROOT (S (VP (NNS (window)))(ADVP (RB (down)))(NP (NN (music))(VBD (blare)))(VP (VBG (break)))(PRT (RP (out)))(NP (DT (the))(JJ (swimsuit)))(NP (JJ (insane))(NN (heat))))(S (NP (PRP (it)))(ADVP (RB (so)))(VP (VBZ (feel)))(PP (IN (like)))(NP (NN (summer))(SYM (=))))) |ET|
1 |BT| (ROOT (S (NP (NNP (food))(, (,))(NN (sleep))(CC (and))(NN (time)))(VP (MD (would))(VB (be)))(ADJP (JJ (great)))(ADVP (RB (about))(RB (now))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (friday))(NNP (!!!))))(S (VP (VBG (see)))(NP (DT (the))(NNS (girl))))(S (INTJ (JJ (hell))(NN (yeah))))) |ET|
1 |BT| (ROOT (S (VP (VBG (run)))(PP (IN (in)))(NP (DT (the))(NN (morning))))(S (NP (NNP (lol))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (we)))(VP (VBP (be)))(ADVP (RB (back)))(PP (IN (from)))(NP (PRP$ (we))(NN (anniversary))(NN (trip)))(PP (TO (to)))(NP (NNP (gatlinburg)))(NP (NNP (myrtle))(NNP (beach)))(NP (NNP (virginia))(NNP (beach))))(S (NP (PRP (we)))(VP (VBD (have)))(NP (DT (a))(JJ (great))(NN (time))))(S (NP (NNP (sara))(CC (and))(PRP (i)))(VP (VBD (go)))(PP (TO (to)))(NP (NNP (fort))(NNP (wayne)))(PP (IN (in)))(NP (NN (today)))(PP (IN (for)))(NP (DT (the))(NNP (vera))(NNP (bradley))(NN (sale))))(S (NP (PRP (i)))(ADVP (RB (personally)))(VP (VBP (do))(RB (not))(VB (want))(TO (to))(VB (go)))(PP (IN (on)))(NP (DT (any))(JJR (more))(NN (road))(NNS (trip)))(PP (IN (for)))(NP (DT (a))(JJ (few))(NNS (day))))) |ET|
1 |BT| (ROOT (S (NP (WP (what)))(NP (PRP (you)))(VP (VB (want))(TO (to))(VB (be))(VBN (write)))(PP (IN (on)))(NP (PRP$ (you))(NN (tombstone))))) |ET|
1 |BT| (ROOT (S (NP (VB (quiet))(NN (time)))(PP (IN (with)))(NP (DT (the))(NN (wife)))(NP (DT (this))(NN (morning))))(S (NP (VB (very))(JJ (good))(NN (quality))(NN (time))))(S (NP (JJ (ready)))(PP (IN (for)))(NP (NN (work)))(PP (IN (with)))(NP (CD (2))(NNS (hour)))(SBAR (IN (before)))(NP (PRP (i)))(VP (VBP (have))(TO (to))(VB (take)))(NP (NNP (jamie)))(PP (TO (to)))(NP (NN (school))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (home)))(PP (IN (with)))(NP (CD (2))(JJ (sick))(NNS (boy)))(VP (VBP (:{)))(ADVP (RB (honestly)))(NP (PRP (i)))(VP (VBP (have))(RB (about))(VBD (have)))(ADVP (RB (enough)))(PP (IN (of)))(NP (DT (this))(NN (winter))))(S (NP (PRP (i)))(VP (VBP (do))(RB (not))(VB (wan))(TO (na))(VB (use)))(NP (PDT (all))(PRP$ (my))(NN (vacation))(NNS (day)))(ADVP (RP (up)))(PP (IN (before)))(NP (NN (summer))))) |ET|
1 |BT| (ROOT (S (ADVP (RB (honestly))(RB (really))(JJ (proud)))(PP (IN (of)))(NP (PRP$ (she))(NN (song))))) |ET|
-1 |BT| (ROOT (S (NP (NN (happiness)))(VP (VBZ (come)))(PP (TO (to)))(NP (NNS (every1)))(NP (NN (sum)))(ADVP (RB (just)))(VP (VBP (have))(TO (to))(VB (be)))(ADJP (JJ (patient))))) |ET|
1 |BT| (ROOT (S (NP (NNP (news)))(VP (TO (to)))(NP (NNP (me))))(S (NP (DT (the))(NN (baby))(NN (shower)))(VP (VBZ (be)))(PP (IN (on)))(NP (DT (the))(NN (5th)))(PP (IN (of)))(NP (NNP (feb))))(S (NP (VB (wow))))(S (NP (DT (this))(VBZ (suck))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be)))(VP (NN (offing)))(NP (NN (ur))(NNS (light)))(VP (VBP (n))(VBG (one)))(NP (NN (ur))(NN (tablelamp))(CC (and))(NN (macbook)))(VP (VBN (count)))(PP (IN (as)))(VP (VBG (save)))(NP (NN (earth))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be))(RB (just))(VBG (enjoy)))(NP (DT (this))(NN (weather)))(PP (IN (out)))(NP (NN (side))(NN (lol))(NN (blum))))) |ET|
1 |BT| (ROOT (S (NP (VBP (im)))(VP (VBG (go)))(PP (TO (to)))(NP (DT (a))(PRP (i)))(VP (JJ (hate)))(NP (NNP (kate))(NN (concert)))(PP (IN (on)))(NP (DT (the))(NN (5th)))(PP (IN (with)))(NP (NN (keegan))))) |ET|
1 |BT| (ROOT (S (VP (VBD (give)))(PP (RP (in))(CC (and)))(VP (VBD (close)))(NP (PRP$ (she))(NN (window)))(VP (VBN (turn)))(PP (IN (on)))(NP (DT (the))(NN (radiator))))(S (NP (NN (brrrrrr))(NNS (!!!!!))))(S (NP (NN (xxx))))) |ET|
-1 |BT| (ROOT (S (NP (VBZ (hate)))(SBAR (DT (that)))(NP (NN (end)))(PP (IN (of)))(NP (NN (weekend))(NN (feeling))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be)))(ADJP (JJ (glad)))(SBAR (IN (that)))(NP (PRP (it)))(VP (VBZ (be)))(NP (NN (home)))(SBAR (NN (time!what)))(NP (DT (a))(JJ (long))(NN (day))))) |ET|
-1 |BT| (ROOT (S (VP (VBG (get)))(ADJP (JJ (ready)))(PP (IN (for)))(NP (NNP (isabella)))(NP (POS ('s))(JJ (5th))(NN (birthday))))) |ET|
1 |BT| (ROOT (S (NP (NN (tomorrow)))(NP (PRP (i)))(VP (VBP (be))(VBG (go))(TO (to))(VB (get)))(PP (RP (out)))(PP (IN (of)))(NP (NN (bed)))(PP (IN (before)))(NP (NNS (2pm))))) |ET|
1 |BT| (ROOT (S (NP (NN (hurrah)))(VP (VBD (get)))(ADJP (JJ (rid)))(PP (IN (of)))(NP (DT (the))(JJ (needless))(NN (shit)))(PP (IN (on)))(NP (PRP$ (my))(NN (wall))))(S (NP (JJ (thnx))(NN (nick))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (think)))(NP (PRP (he)))(VP (VBZ (need))(TO (to))(VB (find)))(NP (DT (a))(RBR (better))(JJ (profile))(NN (pic))))) |ET|
1 |BT| (ROOT (S (NP (NNP (queen))(VBP (rackin)))(NP (DT (that)))(VP (NN (hoe))))) |ET|
-1 |BT| (ROOT (S (NP (VBN (start))(DT (the))(NN (day)))(PRT (IN (off)))(ADVP (NN (bad.o))(RB (well)))(NP (RB (just))(VBD (wish))(NN (family)))(VP (VBD (be)))(ADJP (JJ (mature)))(NP (PRP (i)))(VP (VBP (guess)))(NP (NN (age)))(ADVP (RB (really)))(VP (VBZ (be)))(NP (RB (just))(DT (a))(NN (number))))) |ET|
1 |BT| (ROOT (S (ADVP (RB (sometimes)))(NP (PRP$ (its))(JJS (best)))(VP (TO (to))(RB (not))(VBP (think)))(PP (TO (to)))(NP (RB (much))))(S (VP (VBG (think)))(PP (TO (to)))(NP (RB (much)))(VP (VBZ (get)))(NP (PRP (you)))(PP (IN (in)))(NP (NN (trouble))))) |ET|
1 |BT| (ROOT (S (NP (NNP (movie))(NNP (night)))(PP (IN (with)))(NP (DT (the))(NNP (bestie))))) |ET|
-1 |BT| (ROOT (S (NP (RB (just)))(VP (VBD (clean)))(NP (DT (the))(NN (bathroom)))(VP (NN (fel)))(ADVP (RB (so))(RB (much))(JJR (better)))(ADVP (RB (now))))) |ET|
1 |BT| (ROOT (S (NP (NNS (wish))(NN (summer)))(VP (MD (would))(VB (roll)))(PP (RP (on)))(SBAR (IN (as)))(NP (DT (the))(NN (beach)))(VP (VBZ (be))(RB (really))(VBG (appealle))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (bryson)))(VP (VBZ (be)))(ADVP (RB (finally)))(ADVP (RB (here))))) |ET|
1 |BT| (ROOT (S (NP (NNP (chuck))(NNP (norris)))(VP (MD (can))(VB (clap))))(S (PP (IN (with)))(NP (CD (one))(NN (hand))))) |ET|
-1 |BT| (ROOT (S (VP (NN (man))(JJ (ifeel)))(PP (IN (like)))(NP (JJ (shizzle))))(S (NP (FW (i)))(VP (NN (hope)))(NP (FW (i)))(VP (NNS (dont))(VBP (get)))(NP (DT (the))(NN (stomach))(NN (flu))))) |ET|
1 |BT| (ROOT (S (ADVP (WRB (why)))(NP (DT (the))(NN (f))(NNS (***)))(VP (VBP (be)))(NP (NNS (people)))(VP (VBG (play)))(SBAR (IN (that)))(NP (VBZ (dumbass))(NN (number))(NN (game))(NNP (again))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(PP (IN (about)))(VP (TO (to))(VB (gain)))(NP (DT (a))(NN (housemate))))) |ET|
1 |BT| (ROOT (S (VP (VB (love)))(NP (PRP$ (my))(JJ (new))(NN (job.yay))))(S (VP (VB (thank)))(NP (PRP (you))(NNP (lord))(NNP (jesus))))) |ET|
-1 |BT| (ROOT (S (PP (IN (about)))(VP (TO (to))(VB (go)))(PP (TO (to)))(NP (DT (the))(NN (dentist))))) |ET|
1 |BT| (ROOT (S (VP (VB (shut)))(PRT (RP (up))(CC (and))(VBP (do))(RB (not))(VB (bother)))(NP (PRP (i))))(S (NP (PRP (i)))(VP (VBP (be))(VBG (try))(TO (to))(VB (fly)))(ADVP (RB (here))))) |ET|
1 |BT| (ROOT (S (VP (VBG (have)))(NP (NNS (contraction))(CC (but))(RB (not)))(ADJP (RB (close))(RB (enough)))(VP (TO (to))(VB (be)))(PP (IN (in)))(NP (NNS (labor.i)))(SBAR (RB (just))(VBP (hope)))(NP (PRP (i)))(VP (VB (make)))(NP (PRP (it)))(PP (IN (until)))(NP (PRP$ (my))(NNS (doctor))(NN (appointment)))(NP (NN (today)))(PP (IN (at)))(NP (CD (330pm))))) |ET|
-1 |BT| (ROOT (S (NP (FW (i)))(ADVP (RB (just)))(VP (VBD (find)))(PRT (RP (out)))(SBAR (DT (that)))(NP (FW (i)))(ADVP (RB (now)))(VP (VBP (have)))(NP (NN (access)))(VP (TO (to))(CD (espn3))))(S (ADVP (WRB (how)))(VP (VBZ (be))))) |ET|
-1 |BT| (ROOT (S (VP (VBG (get)))(ADJP (RB (reasy)))(PP (TO (to)))(NP (VB (go)))(PP (TO (to)))(NP (NN (school)))(VP (VB (take)))(NP (PRP$ (my))(NN (math))(NN (test))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (luv)))(NP (PRP$ (my))(NN (bed))))(S (NP (PRP (it)))(VP (VBZ (be)))(ADJP (RB (so))(RB (cozy)))(SBAR (IN (that)))(NP (JJS (most)))(PP (IN (of)))(NP (DT (the))(NN (time)))(NP (PRP (i)))(ADVP (RB (never)))(VP (VBP (wan))(TO (na))(VB (leave))))(S (PP (IN (in)))(NP (NN (fact)))(NP (NN (today)))(NP (PRP (i)))(VP (VBP (be))(RB (not))(VBG (gon))(TO (na))))(S (NP (VB (:}))(NNP (wahaha))))(S (NP (NNP (time))(CD (2)))(VP (VBP (get)))(NP (DT (some))(VBG (write)))(VP (VBN (do))))) |ET|
1 |BT| (ROOT (S (NP (`` ("))(NN (life)))(VP (VBZ (be)))(PP (IN (like)))(NP (DT (a))(NN (icecream))))(S (NP (RB (enjoy)))(NP (PRP (it)))(SBAR (RB (before)))(NP (PRP (it)))(VP (VBZ (melt)))(ADVP (RB (away))))(S (NP (VB (amitabh))(NNP (bachchan)))(PP (IN (in)))(NP (DT (the))(NN (movie))(NN (black))))) |ET|
-1 |BT| (ROOT (S (VP (VBD (need)))(NP (CD (2)))(VP (VB (put)))(NP (DT (a))(NN (plaster)))(PP (IN (on)))(NP (PRP$ (my))(NN (hand))))(S (NP (NN (cant)))(VP (VBP (do)))(NP (DT (a))(NN (thing))))) |ET|
-1 |BT| (ROOT (S (NP (WDT (what)))(NP (DT (the))(NN (fuck))(VBD (blizzard))(NNP (>:[))(NNP (bring))(NNP (back))(NNP (desert))(NNP (oasis)))(PP (IN (for)))(NP (CD (1v1))(NN (league))))) |ET|
1 |BT| (ROOT (S (ADVP (WRB (when)))(NP (PRP (you)))(VP (VBP (be)))(ADJP (JJ (strong)))(NP (PRP (you)))(VP (VBD (put)))(NP (PRP (yourself)))(ADVP (IN (out)))(ADVP (RB (there)))(VP (VB (get))(VBN (knock)))(PRT (RP (around))))(S (NP (DT (that)))(VP (VBZ (be)))(NP (DT (the))(NN (way)))(PP (IN (of)))(NP (DT (the))(NN (warrior))))) |ET|
1 |BT| (ROOT (S (NP (DT (this)))(ADVP (RB (never)))(VP (VBG (see)))(NP (DT (the))(NN (sun))(NN (thing)))(ADVP (NN (kinda)))(VP (VBZ (suck)))(NP (PRP (it)))(VP (MD (might))(VB (be)))(ADVP (RP (over))(RB (soon))))(S (NP (VB (yay))))(S (NP (PRP (we)))(VP (MD ('ll))(VB (be))(VBG (do)))(NP (PRP (it)))(NP (RB (all)))(ADVP (RB (again))(RB (soon))(RB (enough))))) |ET|
1 |BT| (ROOT (S (NP (FW (i)))(VP (VBP (be))(VBG (gon))(TO (na))(VB (pack)))(NP (PRP$ (my))(NNS (bag)))(VP (RB (never))(VBP (look)))(ADVP (RB (back))))(S (VP (VB (run)))(NP (DT (a))(JJ (parallel))(NN (line)))(PP (IN (with)))(NP (DT (the))(NN (railroad))(NNS (track)))(VP (VB (make)))(NP (PRP$ (my))(VB (get)))(ADVP (RP (away))))) |ET|
1 |BT| (ROOT (S (PP (IN (in)))(NP (RBS (best))(JJ (buy)))(VP (VBG (rock)))(NP (PRP$ (they))(JJS (best))(NN (lap))(VBZ (top))))) |ET|
1 |BT| (ROOT (S (ADVP (RB (just)))(VP (VBD (get)))(NP (NN (home)))(PP (IN (from)))(NP (DT (the))(JJ (big))(NNP (o))(NN (tavern))))(S (ADJP (RB (very))(JJ (funny)))(VP (JJ (watching)))(NP (JJ (old))(JJ (drunk))(NNS (people))))) |ET|
-1 |BT| (ROOT (S (NP (DT (the))(NN (city)))(PP (IN (of)))(NP (NNP (lowell)))(VP (VBZ (be)))(NP (DT (a))(NN (monopoly))(NN (board)))(NP (NNP (umass)))(VP (VBZ (be))(VBG (win))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (know)))(NP (PRP (you)))(VP (VBP (want)))(NP (PRP (i)))(NP (NN (baby))))(S (NP (PRP (i)))(VP (VBP (think)))(NP (PRP (i)))(VP (VBP (want)))(NP (PRP (you)))(ADVP (RB (too))))(S (NP (PRP (i)))(VP (VBP (think)))(NP (PRP (i)))(VP (VBP (love)))(NP (PRP (you)))(NP (NN (baby))))(S (NP (PRP (i)))(VP (VBP (think)))(NP (PRP (i)))(VP (VBP (love)))(NP (PRP (you)))(ADVP (RB (too))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (brant)))(VP (VBD (have)))(NP (NN (fun)))(NP (NN (today)))(VP (VBD (get)))(NP (CD (2))(NN (nd)))(VP (RB (now))(VBG (get)))(ADJP (JJ (ready)))(PP (IN (for)))(NP (DT (another))(JJ (busy))(NN (week))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (feel)))(PP (IN (like)))(NP (DT (this)))(VP (VBZ (be)))(NP (RB (gona)))(VP (VB (be)))(NP (DT (a))(JJ (long))(CC (and))(JJ (busy))(NN (day))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(ADJP (VBN (wire)))(PP (IN (for)))(NP (NN (music))(NN (jury)))(NP (NN (piano))(NN (proficiency))))) |ET|
1 |BT| (ROOT (S (NP (JJ (sick))(NNS (!!))))(S (NP (NNP (again)))(VP (VBD (get)))(NP (DT (the))(JJ (stupid))(NN (flu.no))(NN (school))(JJ (til))))) |ET|
-1 |BT| (ROOT (S (NP (JJ (stupid))(NN (head)))(VP (NN (ache))))(S (NP (NNP (>))))) |ET|
-1 |BT| (ROOT (S (VP (VBG (have)))(NP (CD (one)))(PP (IN (of)))(NP (DT (those))(NNP (i-don)))(NP (POS ('))(JJ (t-want-to))(NN (kind)))(PP (IN (of)))(NP (NNS (day))))) |ET|
1 |BT| (ROOT (S (NP (NNP (married)))(PP (TO (to)))(NP (DT (the))(NN (money))(VBD (<))(CD (3))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be)))(ADJP (JJ (ready)))(PP (IN (for)))(NP (DT (the))(NNP (lake))(NNP (-lrb-))))) |ET|
-1 |BT| (ROOT (S (NP (NN (ok))(NN (motivation)))(ADVP (WRB (where)))(VP (VBP (be)))(NP (PRP (you))))) |ET|
1 |BT| (ROOT (S (NP (NNP (friday)))(NP (DT (the))(JJ (13th))(NNP (!!))))(S (INTJ (VB (ahhh))))(S (NP (NN (haha))))) |ET|
1 |BT| (ROOT (S (VP (VBG (try)))(PP (TO (to)))(NP (VB (be))(NNS (god)))(VP (VBG (try))(TO (to))(VB (be)))(NP (NNP (god)))(NP (POS ('s))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be))(VBG (watch))(VBG (educate)))(NP (NN (rita))))(S (NP (JJ (classic))(NN (film)))(NP (PRP (it)))(VP (VBZ (be)))(ADVP (RB (too))))) |ET|
1 |BT| (ROOT (S (ADJP (IN (so))(JJ (glad)))(NP (FW (i)))(VP (VBP (have)))(NP (PRP$ (my))(NN (comp)))(ADVP (RB (back)))(NP (PRP$ (its))(VBG (work))(NN (fine)))(ADVP (RB (again))))(S (NP (FW (i)))(VP (VBD (miss)))(NP (PRP (it)))(VP (NN (:d)))(NP (SYM (x))))) |ET|
1 |BT| (ROOT (S (NP (DT (the))(NNPS (men)))(NP (WP (who))(NNP (stare)))(PP (IN (at)))(NP (NNP (goats)))(VP (VBZ (be)))(NP (NNS (hand)))(PP (IN (down)))(NP (PRP$ (my))(JJ (new))(JJ (favorite))(NN (movie))))) |ET|
1 |BT| (ROOT (S (VP (VBN (bore))(VB (hit)))(NP (PRP (i)))(PRT (RP (up)))(SBAR (IN (if)))(NP (VBZ (ther))(NN (anything)))(VP (TO (to))(VB (do))))) |ET|
1 |BT| (ROOT (S (ADJP (RB (ugh)))(NP (DT (the))(NN (world)))(VP (VBZ (look)))(ADJP (RB (so))(VBG (uninvit)))(ADVP (RB (right))(RB (now))))) |ET|
1 |BT| (ROOT (S (NP (VBD (oh-ho))))(S (NP (WP (what)))(VP (VBZ (be)))(NP (DT (this))))(S (NP (NNP (gitaroo))(NNP (man))(VBD (ost))))(S (INTJ (UH (oh))(UH (yes)))(NP (PRP (it)))(VP (VBZ (be))))) |ET|
1 |BT| (ROOT (S (NP (NN (ok))(RB (im)))(VP (VBN (bore)))(NP (VBZ (let)))(VP (VB (play)))(NP (DT (the))(NN (number))(NN (game))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (malery)))(VP (VBD (save)))(NP (DT (the))(NN (day)))(NP (PRP (i)))(VP (VB (say)))(NP (VBP (night.we)))(ADVP (RB (now)))(VP (VB (have)))(NP (DT (a))(JJ (binky))(NN (!!))))) |ET|
1 |BT| (ROOT (S (NP (NNP (grandma)))(NP (POS ('s))(NN (family))(NN (doctor)))(VP (VBD (give)))(NP (PRP$ (she))(NN (zanax))))(S (NP (PRP (she)))(VP (VBZ (be)))(ADVP (RB (now))(JJ (asleep))))(S (NP (PRP (it)))(VP (VBZ (be)))(ADJP (JJ (lovely)))(NP (PRP (she)))(VP (VBZ (be))(RB (finally))(VBG (let)))(NP (PRP (herself)))(VP (VB (heal))))) |ET|
1 |BT| (ROOT (S (NP (WP (what)))(PP (IN (on)))(NP (PRP$ (you))(NN (mind)))(SBAR (IN (that)))(NP (PRP (i)))(VP (VBP (do))(RB (not))(VB (know))))(S (NP (PRP$ (you))(NNS (eye)))(VP (VBP (be))(VBG (wander)))(PP (IN (like)))(ADVP (RB (never))(RB (before))))) |ET|
1 |BT| (ROOT (S (NP (PRP$ (my))(NNS (throat)))(VP (VBG (kill)))(NP (PRP (i))))) |ET|
1 |BT| (ROOT (S (NP (WP (what)))(VP (TO (to))(VB (eat))))) |ET|
-1 |BT| (ROOT (S (VP (VB (get)))(NP (PRP (i)))(PRT (IN (off)))(NP (DT (this))(NN (train))(NN (grrr))))(S (ADJP (JJ (bored))))) |ET|
